filename;nodes;k;expected_min_cut;min_cut;program_time;discovery_time;discovery_iteration;full_contraction
input_random_1_6.txt;6;27;2;2;2955;2635;1;59
input_random_10_25.txt;25;966;6;6;110234;4865;20;111
input_random_11_25.txt;25;966;8;8;111580;3437;11;112
input_random_12_25.txt;25;966;9;9;122133;5718;14;121
input_random_13_50.txt;50;4793;15;15;1983463;21878;37;407
input_random_14_50.txt;50;4793;16;16;2000385;195999;414;412
input_random_15_50.txt;50;4793;14;14;1881729;9405;14;387
input_random_16_50.txt;50;4793;10;10;1965693;37734;71;404
input_random_17_75.txt;75;11982;19;19;9887972;299099;316;819
input_random_18_75.txt;75;11982;15;15;10496609;311037;305;869
input_random_19_75.txt;75;11982;18;18;10415705;198307;187;859
input_random_2_6.txt;6;27;1;1;2023;1677;2;55
input_random_20_75.txt;75;11982;16;16;9935311;5196;2;821
input_random_21_100.txt;100;22796;22;22;35036124;809677;461;1529
input_random_22_100.txt;100;22796;23;23;34246872;428279;245;1497
input_random_23_100.txt;100;22796;19;19;36031206;141944;74;1571
input_random_24_100.txt;100;22796;24;24;36366048;613464;332;1585
input_random_25_125.txt;125;37420;34;34;99260903;233229;72;2645
input_random_26_125.txt;125;37420;29;29;96222300;640263;222;2557
input_random_27_125.txt;125;37420;36;36;98999520;1469465;488;2634
input_random_28_125.txt;125;37420;31;31;96953372;2362813;822;2578
input_random_29_150.txt;150;55994;37;37;232199528;4949824;1114;4132
input_random_3_6.txt;6;27;3;3;2383;2063;4;61
input_random_30_150.txt;150;55994;35;35;222249802;380228;81;3958
input_random_31_150.txt;150;55994;41;41;224069506;4630489;1093;3987
input_random_32_150.txt;150;55994;39;39;227722593;2500174;550;4054
input_random_33_175.txt;175;78634;42;42;463622348;10033973;1642;5875
input_random_34_175.txt;175;78634;45;45;464844659;1007140;149;5894
input_random_35_175.txt;175;78634;53;53;484030415;16930869;2649;6141
input_random_36_175.txt;175;78634;43;43;446514818;1750761;272;5660
input_random_37_200.txt;200;105437;54;54;896394840;11540064;1290;8479
input_random_38_200.txt;200;105437;52;52;841393198;45984923;5676;7953
input_random_39_200.txt;200;105437;51;51;878559296;6497341;738;8302
input_random_4_6.txt;6;27;4;4;2554;2247;2;65
input_random_40_200.txt;200;105437;61;61;905149310;5749958;627;8554
input_random_5_10.txt;10;104;4;4;9556;6656;5;40
input_random_6_10.txt;10;104;3;3;4779;1726;3;40
input_random_7_10.txt;10;104;2;2;6009;4038;27;36
input_random_8_10.txt;10;104;1;1;4161;1477;1;35
input_random_9_25.txt;25;966;7;7;119476;6112;24;119
